10.3389/fnins.2023.1163600,37123374,PMC10133512,The thalamus in psychosis spectrum disorder.,Alan Anticevic,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10133512/,PMC
10.3390/ijms24119643,37298594,PMC10254002,Thyroid Hormone Transporters MCT8 and OATP1C1 Are Expressed in Projection Neurons and Interneurons of Basal Ganglia and Motor Thalamus in the Adult Human and Macaque Brains.,Ting Wang,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10254002/,PMC
10.3389/fninf.2023.1170337,37377946,PMC10291062,Connectomes: from a sparsity of networks to large-scale databases.,Marcus Kaiser,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10291062/,PMC
10.1038/s41467-023-38582-7,37291094,PMC10250345,Functional gene delivery to and across brain vasculature of systemic AAVs with endothelial-specific tropism in rodents and broad tropism in primates.,Xinhong Chen,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10250345/,PMC
10.3389/fnins.2023.1136500,37360183,PMC10288156,Current analysis of hypoxic-ischemic encephalopathy research issues and future treatment modalities.,Hong-Qing She,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10288156/,PMC
10.1113/jp282626,35851953,PMC10087288,"Cortico-thalamocortical interactions for learning, memory and decision-making.",Brook A L Perry,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10087288/,PMC
10.1007/s00429-023-02619-w,36890350,PMC10250273,Mapping the primate thalamus: systematic approach to analyze the distribution of subcortical neuromodulatory afferents.,Isabel Pérez-Santos,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10250273/,PMC
10.1007/s00429-022-02598-4,36622414,PMC10250521,Mapping the primate thalamus: historical perspective and modern approaches for defining nuclei.,Miguel Ángel García-Cabezas,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10250521/,PMC
10.1007/s00429-022-02463-4,35147755,PMC9106894,Spatial-temporal topography in neurogenesis of the macaque thalamus.,Taylor Spadory,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9106894/,PMC
10.3389/fncir.2023.1155195,37139079,PMC10149680,Thalamocortical circuits for the formation of hierarchical pathways in the mammalian visual cortex.,Tomonari Murakami,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10149680/,PMC
10.1007/s00429-022-02586-8,36271258,PMC9944689,Anatomical organization of forebrain circuits in the primate.,Franco Giarrocco,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9944689/,PMC
10.1523/jneurosci.1724-21.2021,34903572,PMC8824507,"Pathways for Memory, Cognition and Emotional Context: Hippocampal, Subgenual Area 25, and Amygdalar Axons Show Unique Interactions in the Primate Thalamic Reuniens Nucleus.",Mary Kate P Joyce,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8824507/,PMC
10.1038/s41531-023-00493-1,36973276,PMC10042852,Top-down control of human motor thalamic neuronal activity during the auditory oddball task.,Frhan I Alanazi,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10042852/,PMC
10.1126/sciadv.abl5547,35302854,PMC8932660,Deep brain stimulation of the thalamus restores signatures of consciousness in a nonhuman primate model.,Jordy Tasserie,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8932660/,PMC
10.1002/hbm.25696,34698418,PMC8764486,Cerebral perfusion mediated by thalamo-cortical functional connectivity in non-dominant thalamus affects naming ability in aphasia.,Jie Zhang,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8764486/,PMC
10.1093/cercor/bhac337,36068947,PMC10110443,Multisensory integration in neurons of the medial pulvinar of macaque monkey.,Anne-Laure Vittek,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10110443/,PMC
