10.1152/jn.2001.85.1.219,11152722,,effect of attentive fixation in macaque thalamus and cortex,https://doi.org/10.1152/jn.2001.85.1.219,https://journals.physiology.org/doi/pdf/10.1152/jn.2001.85.1.219
10.1152/jn.2001.85.1.219,11152722,,"the thalamus of the macaca, mulatta. an atlas for use with the stereotaxic instrument.",https://doi.org/10.1152/jn.2001.85.1.219,
10.1016/j.neuroimage.2006.07.032,17140815,,distribution of the dopamine innervation in the macaque and human thalamus,https://linkinghub.elsevier.com/retrieve/pii/S1053811906007609,
10.1523/JNEUROSCI.14-05-02485.1994,7514207,,medial lemniscal and spinal projections to the macaque thalamus: an electron microscopic study of differing gabaergic circuitry serving thalamic somatosensory …,https://www.jneurosci.org/content/14/5/2485,https://www.jneurosci.org/content/jneuro/14/5/2485.full.pdf
10.1002/cne.903130106,1761756,,diverse thalamic projections to the prefrontal cortex in the rhesus monkey,https://doi.org/10.1002/cne.903130106,https://onlinelibrary.wiley.com/doi/pdf/10.1002/cne.903130106
10.1038/372770a0,7695716,,a thalamic nucleus specific for pain and temperature sensation,https://www.nature.com/articles/372770a0,https://www.nature.com/articles/372770a0.pdf
10.1093/brain/93.1.37,4984909.0,,connexions of the somatic sensory cortex of the rhesus monkey: iii.—thalamic connexions,https://academic.oup.com/brain/article/93/1/37/257010,https://citeseerx.ist.psu.edu/document?repid=rep1&type=pdf&doi=086111ccf8db5585f16a54ba754ea75ebac97d6c
10.1002/(SICI)1096-9861(19981019)400:2<271::AID-CNE8>3.0.CO;2-6,,,thalamocortical connections of the parabelt auditory cortex in macaque monkeys,https://doi.org/10.1002/(SICI)1096-9861(19981019)400:2<271::AID-CNE8>3.0.CO;2-6,https://onlinelibrary.wiley.com/doi/pdf/10.1002/(SICI)1096-9861(19981019)400:2%3C271::AID-CNE8%3E3.0.CO;2-6
10.1002/(SICI)1096-9861(19960812)372:1<59::AID-CNE6>3.0.CO;2-L,8841922,,thalamic input to mesial and superior area 6 in the macaque monkey,https://doi.org/10.1002/(SICI)1096-9861(19960812)372:1<59::AID-CNE6>3.0.CO;2-L,https://onlinelibrary.wiley.com/doi/pdf/10.1002/(SICI)1096-9861(19960812)372:1%3C59::AID-CNE6%3E3.0.CO;2-L
10.1016/0165-0173(96)00003-3,,,the primate motor thalamus,https://linkinghub.elsevier.com/retrieve/pii/0165017396000033,
10.1038/nn.4423,27775722,,gravity orientation tuning in macaque anterior thalamus,https://www.nature.com/articles/nn.4423,
10.1002/cne.902570211,3571529,,crossed corticothalamic and thalamocortical connections of macaque prefrontal cortex,https://doi.org/10.1002/cne.902570211,https://onlinelibrary.wiley.com/doi/pdf/10.1002/cne.902570211
10.1002/cne.902620207,3624554,,cingulate cortex of the rhesus monkey: i. cytoarchitecture and thalamic afferents,https://doi.org/10.1002/cne.902620207,https://onlinelibrary.wiley.com/doi/pdf/10.1002/cne.902620207
10.1002/cne.902440208,3950095,,"projections of thalamic gustatory and lingual areas in the monkey, macaca fascicularis",https://doi.org/10.1002/cne.902440208,https://onlinelibrary.wiley.com/doi/pdf/10.1002/cne.902440208
