10.1152/jn.2001.85.1.219,11152722,,Effect of attentive fixation in macaque thalamus and cortex,https://journals.physiology.org/doi/10.1152/jn.2001.85.1.219,https://journals.physiology.org/doi/pdf/10.1152/jn.2001.85.1.219
,,,"The thalamus of the Macaca, mulatta. An atlas for use with the stereotaxic instrument.",https://www.cabdirect.org/cabdirect/welcome/?target=%2Fcabdirect%2Fabstract%2F19522203025,
10.1016/j.neuroimage.2006.07.032,17140815,,Distribution of the dopamine innervation in the macaque and human thalamus,https://linkinghub.elsevier.com/retrieve/pii/S1053811906007609,
10.1523/jneurosci.14-05-02485.1994,7514207,PMC6577493,Medial lemniscal and spinal projections to the macaque thalamus: an electron microscopic study of differing GABAergic circuitry serving thalamic somatosensory …,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6577493/,https://www.jneurosci.org/content/jneuro/14/5/2485.full.pdf
10.1002/cne.903130106,1761756,,Diverse thalamic projections to the prefrontal cortex in the rhesus monkey,https://onlinelibrary.wiley.com/doi/10.1002/cne.903130106,https://onlinelibrary.wiley.com/doi/pdf/10.1002/cne.903130106
10.1038/372770a0,7695716,,A thalamic nucleus specific for pain and temperature sensation,https://www.nature.com/articles/372770a0,https://www.nature.com/articles/372770a0.pdf
10.1093/brain/93.1.37,4984909.0,,Connexions of the somatic sensory cortex of the rhesus monkey: III.—thalamic connexions,https://academic.oup.com/brain/article/93/1/37/257010,https://citeseerx.ist.psu.edu/document?repid=rep1&type=pdf&doi=086111ccf8db5585f16a54ba754ea75ebac97d6c
10.1002/(sici)1096-9861(19981019)400:2<271::aid-cne8>3.0.co;2-6,9766404,,Thalamocortical connections of the parabelt auditory cortex in macaque monkeys,https://onlinelibrary.wiley.com/doi/10.1002/(SICI)1096-9861(19981019)400:2%3C271::AID-CNE8%3E3.0.CO;2-6,https://onlinelibrary.wiley.com/doi/pdf/10.1002/(SICI)1096-9861(19981019)400:2%3C271::AID-CNE8%3E3.0.CO;2-6
10.1002/(sici)1096-9861(19960812)372:1<59::aid-cne6>3.0.co;2-l,,,Thalamic input to mesial and superior area 6 in the macaque monkey,https://onlinelibrary.wiley.com/doi/10.1002/(SICI)1096-9861(19960812)372:1%3C59::AID-CNE6%3E3.0.CO;2-L,https://onlinelibrary.wiley.com/doi/pdf/10.1002/(SICI)1096-9861(19960812)372:1%3C59::AID-CNE6%3E3.0.CO;2-L
10.1016/0165-0173(96)00003-3,,,The primate motor thalamus,https://linkinghub.elsevier.com/retrieve/pii/0165017396000033,
